nursery,date,species,batch_id,volume,tree,height,diameter1,diameter2,rcd1,rcd2
benara,12/09/2016,callistemon_kingsparkspecial,40229,90,15,271.2,44.56,48.42,60.79,62.12
benara,12/09/2016,callistemon_kingsparkspecial,40229,90,16,260,40.85,41.33,62.03,59.67
benara,12/09/2016,callistemon_kingsparkspecial,40229,90,17,247.2,46.44,46,60.94,60.92
benara,12/09/2016,callistemon_kingsparkspecial,40229,90,18,201.8,28.45,28.43,34.52,35.31
benara,12/09/2016,callistemon_kingsparkspecial,40229,90,19,243.8,42.06,41.96,67.57,67.58
benara,12/09/2016,callistemon_kingsparkspecial,40229,90,20,230.5,44.75,47.58,59.29,63.37
benara,12/09/2016,corymbia_calophylla,A50270,500,1,530.8,96.29,100.91,106.07,104.63
benara,12/09/2016,corymbia_calophylla,A50270,500,2,396,68.35,73.2,73.12,72.95
benara,12/09/2016,corymbia_calophylla,A50270,500,3,435.5,62.38,61.28,87.18,83.24
benara,12/09/2016,corymbia_calophylla,A50270,500,4,474,81.27,85.21,104.14,110.19
benara,12/09/2016,corymbia_calophylla,A50270,500,5,400.9,96.71,93.21,114.26,110.17
benara,12/09/2016,corymbia_citriodora,E50006,30,1,224.5,22.95,26.08,31.37,31.53
benara,12/09/2016,corymbia_citriodora,E50006,30,2,237,27.13,25.43,34.71,33.91
benara,12/09/2016,corymbia_citriodora,E50006,30,3,199.6,20.69,21.07,31.5,34.55
benara,12/09/2016,corymbia_citriodora,E50006,30,4,183.7,23.7,24.36,299.19,31.45
benara,12/09/2016,corymbia_citriodora,E50006,30,5,206.3,22.72,22.04,26.61,28.75
benara,12/09/2016,corymbia_citriodora,E50006,30,6,215.6,25.39,25.65,30.55,30.32
benara,12/09/2016,corymbia_citriodora,E50006,30,7,255.5,25.61,26.59,31.71,32.88
benara,12/09/2016,corymbia_citriodora,E50006,30,8,230.4,22.71,22.48,28.64,28.36
benara,12/09/2016,corymbia_citriodora,E50006,30,9,167.2,22.13,23.62,26.85,26.5
benara,12/09/2016,corymbia_citriodora,E50006,30,10,279.2,26.76,26.36,34.59,33.26
benara,12/09/2016,corymbia_citriodora,E50006,30,11,186.2,21.43,21.07,31.12,29.45
benara,12/09/2016,corymbia_citriodora,E50006,30,12,190.2,24.01,23.4,28.66,29.6
benara,12/09/2016,corymbia_citriodora,E50006,30,13,164.5,20.05,19.73,25.72,25.55
benara,12/09/2016,corymbia_citriodora,E50006,30,14,168.5,20.87,21.6,24.69,25.62
benara,12/09/2016,corymbia_citriodora,E50006,30,15,192.7,18.1,18.48,26.49,25.91
benara,12/09/2016,corymbia_citriodora,E50006,30,16,211.6,23.19,25.01,34.15,32.32
benara,12/09/2016,corymbia_citriodora,E50006,30,17,186,24.06,25.14,28.77,28.19
benara,12/09/2016,corymbia_citriodora,E50006,30,18,197.1,22.85,23.21,27.5,28.02
benara,12/09/2016,corymbia_citriodora,E50006,30,19,179.4,22.34,22.59,31.47,31.29
benara,12/09/2016,corymbia_citriodora,E50006,30,20,228.2,25.25,24.82,27.3,30.68
benara,12/09/2016,corymbia_citriodora,E50006,30,21,189.3,20.55,21.19,27.34,27.94
benara,12/09/2016,corymbia_citriodora,E50006,30,22,184.6,24.92,25.13,32.24,35.6
benara,12/09/2016,corymbia_citriodora,E50006,30,23,222.8,23.46,24.93,30.07,30.43
benara,12/09/2016,corymbia_citriodora,E50006,30,24,192.7,22.91,23.85,32.15,31.72
benara,12/09/2016,corymbia_citriodora,E50006,30,25,205.3,27.1,27.2,36.02,33.85
benara,12/09/2016,corymbia_citriodora,E50006,30,26,175.7,21.49,22.82,26.7,28.09
benara,12/09/2016,corymbia_citriodora,E50006,30,27,183.2,21.62,22.17,26.22,25.87
benara,12/09/2016,corymbia_citriodora,E50006,30,28,160.5,20.28,20.9,24.09,24.83
benara,12/09/2016,corymbia_citriodora,E50006,30,29,237.5,22.49,23.2,31.08,33.02
benara,12/09/2016,corymbia_citriodora,E50006,30,30,201.8,20.4,20.57,29.6,30.02
benara,12/09/2016,corymbia_citriodora,E50006,30,31,215.7,22.03,23.54,35.52,36.12
benara,12/09/2016,corymbia_citriodora,E50006,30,32,207.4,25.16,24.66,34.32,34.64
benara,12/09/2016,corymbia_citriodora,E50006,30,33,188,24.55,23.16,30.81,31.31
benara,12/09/2016,corymbia_citriodora,E50006,30,34,190.8,22.81,23.11,30.47,30.57
benara,12/09/2016,corymbia_citriodora,E50006,30,35,210.4,23.98,26.6,30.21,29.6
benara,12/09/2016,corymbia_citriodora,E50006,30,36,201,21.32,22.38,27.89,29.6
benara,12/09/2016,corymbia_citriodora,E50006,30,37,186.5,15.97,15.86,20.68,20.32
benara,12/09/2016,corymbia_citriodora,E50006,30,38,206.7,25.76,26.44,34.56,38.52
benara,12/09/2016,corymbia_citriodora,E50006,30,39,176.3,18.89,19.22,24.18,25.24
benara,12/09/2016,corymbia_citriodora,E50006,30,40,191.4,24.18,23.92,29.77,30.12
benara,12/09/2016,corymbia_citriodora,E50006,30,41,161.5,19.54,19.57,26.05,26.38
benara,12/09/2016,corymbia_citriodora,E50006,30,42,211.8,17.87,18.34,24.9,26.51
benara,12/09/2016,corymbia_citriodora,E50006,30,43,224.4,26.91,28.83,30.05,30.54
benara,12/09/2016,corymbia_citriodora,E50006,30,44,160.5,20.29,19.78,24.32,26.47
benara,12/09/2016,corymbia_citriodora,E50006,30,45,205,24.68,25.73,30.7,31.4
benara,12/09/2016,corymbia_maculata,E50009,30,1,251.2,21.33,20.84,22.92,23.03
benara,12/09/2016,corymbia_maculata,E50009,30,2,278.3,25.285,25.25,33.43,34.16
benara,12/09/2016,corymbia_maculata,E50009,30,3,234.8,23.31,24.16,30.86,30.15
benara,12/09/2016,corymbia_maculata,E50009,30,4,216.4,28.56,27.3,30.76,32.64
benara,12/09/2016,corymbia_maculata,E50009,30,5,280.2,29.83,28.99,35.95,36.67
benara,12/09/2016,corymbia_maculata,E50009,30,6,170.9,20.06,20.07,25.63,27.35
benara,12/09/2016,corymbia_maculata,E50009,30,7,218.6,29.23,28.3,35.01,36.32
benara,12/09/2016,corymbia_maculata,E50009,30,8,258.5,27.48,25.51,32.89,32.94
benara,12/09/2016,corymbia_maculata,E50009,30,9,266.2,24.36,25.1,32.5,33.61
benara,12/09/2016,corymbia_maculata,E50009,30,10,251.7,24.04,24.8,30.75,31.05
benara,12/09/2016,corymbia_maculata,E50009,30,11,208.6,23.58,24.32,31.36,32.02
benara,12/09/2016,corymbia_maculata,E50009,30,12,270.9,20.83,20.97,27.35,27.55
benara,12/09/2016,corymbia_maculata,E50009,30,13,279.1,26.47,26.77,30.31,31.14
benara,12/09/2016,corymbia_maculata,E50009,30,14,244,26.65,27.05,35.39,35.71
benara,12/09/2016,corymbia_maculata,E50009,30,15,240,28.65,28.68,33.48,32.5
benara,12/09/2016,corymbia_maculata,E50009,30,16,254.6,29.63,28.44,35.03,36.8
benara,12/09/2016,corymbia_maculata,E50009,30,17,232.7,22.34,23.94,34.49,35.2
benara,12/09/2016,corymbia_maculata,E50009,30,18,256.5,27.91,27.85,40.43,37.63
benara,12/09/2016,corymbia_maculata,E50009,30,19,257.7,29.55,30.44,38.68,36.96
benara,12/09/2016,corymbia_maculata,E50009,30,20,216.2,23.42,24.13,31.49,30.75
benara,12/09/2016,corymbia_maculata,E50009,30,21,241.4,24.79,23.85,28.1,28.75
benara,12/09/2016,corymbia_maculata,E50009,30,22,235.7,21.91,22.31,29.79,28.93
benara,12/09/2016,corymbia_maculata,E50009,30,23,250.5,23.64,23.95,35.61,30.97
benara,12/09/2016,corymbia_maculata,E50009,30,24,238.8,24.53,25.17,28.53,30.34
benara,12/09/2016,corymbia_maculata,E50009,30,25,250.6,22.09,22.98,22.3,22.95
benara,12/09/2016,corymbia_maculata,E50009,30,26,292.4,29.33,29.95,34.47,32.78
benara,12/09/2016,corymbia_maculata,E50009,30,27,161.5,28.61,28.4,32.1,34.83
benara,12/09/2016,corymbia_maculata,E50009,30,28,169.4,18.52,18.9,23.71,23.94
benara,12/09/2016,corymbia_maculata,E50009,30,29,248.8,21.91,22.93,27.55,28.13
benara,12/09/2016,corymbia_maculata,E50009,30,30,214.7,29.43,29.55,33.01,34.59
benara,12/09/2016,corymbia_maculata,E50009,30,31,224.8,22.89,23.04,25.52,26.59
benara,12/09/2016,corymbia_maculata,E50009,30,32,247.6,28.38,27.78,33.28,31.66
benara,12/09/2016,corymbia_maculata,E50009,30,33,265,25.09,30.31,31.38,35.53
benara,12/09/2016,corymbia_maculata,E50009,30,34,288,27.19,27.04,33.04,33.37
benara,12/09/2016,corymbia_maculata,E50009,30,35,298.4,29.25,33.21,43.42,42.4
benara,12/09/2016,corymbia_maculata,E50009,30,36,285.6,30.8,30.85,37.3,39.36
benara,12/09/2016,corymbia_maculata,E50009,30,37,280.3,29.99,30.39,35.85,34.8
benara,12/09/2016,corymbia_maculata,E50009,30,38,225.3,29.27,29.34,36.69,36.38
benara,12/09/2016,corymbia_maculata,E50009,30,39,272.5,21.38,21.49,23.58,24.71
benara,12/09/2016,corymbia_maculata,E50009,30,40,287.3,24.26,26.36,29.65,30.45
benara,12/09/2016,corymbia_maculata,E50009,30,41,278.4,24.29,25.63,31.71,31.09
benara,12/09/2016,corymbia_maculata,E50009,30,42,274.2,25.8,27.74,28.44,30.28
benara,12/09/2016,corymbia_maculata,E50009,30,43,262.6,29.16,29.97,34.27,35.1
benara,12/09/2016,corymbia_maculata,E50009,30,44,238.3,28.61,29.67,34.08,37.32
benara,12/09/2016,corymbia_maculata,E50009,30,45,240.9,26.14,25.86,32.5,32.81
benara,12/09/2016,corymbia_maculata,50089,90,1,368.3,48.73,50.22,47.15,56.46
benara,12/09/2016,corymbia_maculata,50089,90,2,322.4,44.84,46.02,49.29,50.47
benara,12/09/2016,corymbia_maculata,50089,90,3,336.7,49.41,50.52,58.38,59.01
benara,12/09/2016,corymbia_maculata,50089,90,4,377.4,43.25,49.86,49.15,54.08
benara,12/09/2016,corymbia_maculata,50089,90,5,365.2,41.99,41.25,50.38,50.17
benara,12/09/2016,corymbia_maculata,50089,90,6,385.9,44.56,44.98,58.73,55.4
benara,12/09/2016,corymbia_maculata,50089,90,7,356.4,41.49,40.29,49.46,44.36
benara,12/09/2016,corymbia_maculata,50089,90,8,254.8,34.41,34.66,48.18,49.6
benara,12/09/2016,corymbia_maculata,50089,90,9,376.3,38.96,40.84,45.77,48.71
benara,12/09/2016,corymbia_maculata,50089,90,10,395.9,41.93,41.45,44.16,44.21
benara,12/09/2016,corymbia_maculata,50089,90,11,367.7,41.24,40.89,50.43,49.62
benara,12/09/2016,corymbia_maculata,50089,90,12,344.3,44.24,44.43,53.58,52.96
benara,12/09/2016,corymbia_maculata,50089,90,13,358.7,36.48,37.37,42.32,42.87
benara,12/09/2016,corymbia_maculata,50089,90,14,405.3,36.47,38.8,47.71,45.12
benara,12/09/2016,corymbia_maculata,50089,90,15,380.5,53.56,55.31,56.6,57.1
benara,12/09/2016,corymbia_maculata,50089,90,16,366.2,49.97,50.33,56.75,58.3
benara,12/09/2016,corymbia_maculata,50089,90,17,341.1,42.47,41.6,53.92,52.85
